"chemblId","CANONICAL_SMILES","Vals","Class"
"CHEMBL1092258","COc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1",8.9,"P"
"CHEMBL1092377","C[C@@H](c1ncccc1F)c1c(CCN(C)C)sc2ccccc12",2.7,"P"
"CHEMBL1092494","C[C@@H](c1ncccc1Cl)c1c(CCN(C)C)sc2ccccc12",8,"P"
"CHEMBL1092495","C[C@@H](c1ccc(F)cn1)c1c(CCN(C)C)sc2ccccc12",13,"N"
"CHEMBL1092496","Cc1ccc(C(C)c2c(CCN(C)C)sc3ccccc23)cn1",69,"N"
"CHEMBL1092663","Cc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1",4.2,"P"
"CHEMBL1092765","C[C@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12",1.7,"P"
"CHEMBL1092766","C[C@H](c1cccnc1Cl)c1c(CCN(C)C)sc2ccccc12",2.9,"P"
"CHEMBL1092813","Cc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12",17,"N"
"CHEMBL1093623","COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1",2.5,"P"
"CHEMBL1201203","CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2",0.37,"P"
"CHEMBL157264","NCCc1c[nH]c(CCC(c2ccccc2)C2CCCCC2)n1",1e+14,"N"
"CHEMBL1669406","CCCN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1",41,"N"
"CHEMBL1669407","CN(CCF)CCC1=C(Cc2cnccn2)c2ccccc2C1",24,"N"
"CHEMBL1669413","c1ccc2c(c1)CC(CCN1CCCC1)=C2Cc1cnccn1",2.8,"P"
"CHEMBL1669414","FC1CN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1",49,"N"
"CHEMBL167223","CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc21)c1ccccn1",0.813,"P"
"CHEMBL1767153","CCCCCc1nn(C[C@H]2CCCN2C)c(=O)c2ccccc12",1.58,"P"
"CHEMBL193435","CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1",42,"N"
"CHEMBL1935437","Fc1ccc(Cn2c([C@@H]3CCCNC3)nc3ccccc32)cc1",1.2,"P"
"CHEMBL1935441","Cc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1",1,"P"
"CHEMBL1935442","Fc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1",0.8,"P"
"CHEMBL1935444","Cc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1",63,"N"
"CHEMBL1935445","Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1",95,"N"
"CHEMBL1935446","Fc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1",1.3,"P"
"CHEMBL1935571","CN1CCN(c2nc(N)nc3cc(-c4ccoc4)ccc23)CC1",7373,"N"
"CHEMBL1935572","CN1CCN(c2nc(N)nc3cc(-c4ccsc4)ccc23)CC1",2800,"N"
"CHEMBL1935573","CN1CCN(c2nc(N)nc3cc(-c4ccco4)ccc23)CC1",6422,"N"
"CHEMBL193639","CN(C)C[C@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1",0.52,"P"
"CHEMBL1940412","Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1",62.9,"N"
"CHEMBL1940418","Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1",167,"N"
"CHEMBL1940419","Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1",212,"N"
"CHEMBL1940420","Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1",262,"N"
"CHEMBL194659","CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(F)cc3[C@H]2O1",7.5,"P"
"CHEMBL195706","CN(C)C[C@@H]1CC2c3ccccc3Oc3ccc(F)cc3[C@H]2O1",33,"N"
"CHEMBL213912","CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1",7.76,"P"
"CHEMBL2205811","COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1",8858,"N"
"CHEMBL2205812","COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1",3839,"N"
"CHEMBL2205836","COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53",3727,"N"
"CHEMBL237087","C(#Cc1cccc(CN2CCOCC2)c1)CCN1CCCCC1",10000,"N"
"CHEMBL2432046","COc1ccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc1OC",1359,"N"
"CHEMBL2432052","CN(CCc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21",10000,"N"
"CHEMBL25688","N#Cc1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1",5011.87,"N"
"CHEMBL258930","c1ccc([C@@H](Oc2cccc3c2OCC3)[C@H]2CNCCO2)cc1",10,"P"
"CHEMBL259765","COc1cc(F)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1",10,"P"
"CHEMBL267014","Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL275507","NCCc1c[nH]c(CCC(c2ccccc2)c2ccccc2)n1",5.01e+14,"N"
"CHEMBL282424","Fc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1",10000,"N"
"CHEMBL28997","Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL302445","CCCCCC(=O)c1ccc(OCCCN2CCNCC2)cc1",6025.6,"N"
"CHEMBL303313","CN1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1",15,"N"
"CHEMBL3094114","c1ccc(COc2ccc3c(c2)CCN(CC2CC2)CC3)cc1",1000,"N"
"CHEMBL3238444","Cc1nnc(C)n1-c1ccc(OCCCN2CCCCC2)cc1",29512.09,"N"
"CHEMBL3238446","C[C@H](NCc1ccc(OCCCN2CCCCC2)cc1)C(N)=O",31622.78,"N"
"CHEMBL328209","CN(C)CC1C[C@@H]2c3ccccc3COc3ccccc3[C@H]2O1",20.6,"N"
"CHEMBL328356","CN(C)CC1C[C@@H]2c3ccccc3N(C)c3ccccc3[C@H]2O1",6,"P"
"CHEMBL363581","CN(C)C[C@@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1",1.2,"P"
"CHEMBL364270","CN(C)C[C@@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1",14,"N"
"CHEMBL366164","CN(C)C[C@H]1C[C@@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1",1.4,"P"
"CHEMBL408868","COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1",26,"N"
"CHEMBL42","CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1",0.571,"P"
"CHEMBL435301","CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1",4.3,"P"
"CHEMBL440512","Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[N+](C)([O-])CC1",87,"N"
"CHEMBL588119","CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1",2475.9,"N"
"CHEMBL593103","CN1CCN(c2cc(NCc3ccc(F)cc3)nc(N)n2)CC1",1000,"N"
"CHEMBL594721","CN1CCN(c2cc(NCc3ccccc3Cl)nc(N)n2)CC1",1000,"N"
"CHEMBL594731","Cc1ccccc1CNc1cc(N2CCN(C)CC2)nc(N)n1",1000,"N"
"CHEMBL64249","CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1",0.19,"P"
"CHEMBL64875","CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1",12,"N"
"CHEMBL93321","CN(C)CC1C[C@@H]2c3ccccc3OCc3ccccc3[C@H]2O1",9.6,"P"
"CHEMBL104669","N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](O)C3)cc2)cc1",4466.84,"N"
"CHEMBL105267","N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1",13803.84,"N"
"CHEMBL105594","N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1",8912.51,"N"
"CHEMBL106483","N#Cc1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1",3235.94,"N"
"CHEMBL1078642","N#C/N=C(/NCCCCc1c[nH]cn1)NCCSc1ccccc1",25703.96,"N"
"CHEMBL1087089","CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1",0.5,"P"
"CHEMBL1090175","COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1",3.1,"P"
"CHEMBL1091069","COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12",5,"P"
"CHEMBL1091792","COc1cccc(C(C)c2c(CCN(C)C)sc3ccccc23)n1",59,"N"
"CHEMBL1092597","COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2ccccc21",1,"P"
"CHEMBL1092650","COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21",1.5,"P"
"CHEMBL1092651","COc1nccnc1CC1=C(CCN(C)C)Cc2cc(F)ccc21",0.8,"P"
"CHEMBL1092812","COc1ccc(C(C)c2c(CCN(C)C)sc3ccccc23)cn1",120,"N"
"CHEMBL1093294","COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12",2.9,"P"
"CHEMBL1095819","CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1",0.9,"P"
"CHEMBL1243335","CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1",10000,"N"
"CHEMBL1243366","CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1",10000,"N"
"CHEMBL1243367","FC(F)(F)c1ccc(SCC(c2ccncc2)c2c[nH]cn2)cc1",540,"N"
"CHEMBL1243394","FC(F)(F)c1ccc(SC[C@H](c2c[nH]cn2)C2CCNCC2)cc1",280,"N"
"CHEMBL1243395","FC(F)(F)c1ccc(SC[C@@H](c2c[nH]cn2)C2CCNCC2)cc1",48,"N"
"CHEMBL140872","O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1",912,"N"
"CHEMBL153994","Cc1ccc(C(CCc2nc(CCN)c[nH]2)c2ccccc2)cc1",3.16e+14,"N"
"CHEMBL1626","CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1",0.049,"P"
"CHEMBL1669408","C[C@H](C1=C(CCN(C)CCF)Cc2ccccc21)c1cnccn1",13,"N"
"CHEMBL1669409","C[C@H](C1=C(CCN(C)CC#N)Cc2ccccc21)c1cnccn1",32,"N"
"CHEMBL1669415","FC1(F)CN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1",4605,"N"
"CHEMBL1669417","FC1CCN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1",10.5,"N"
"CHEMBL172233","CC(C1=C(CCN(C)CCF)Cc2ccccc21)c1ccccn1",7.24,"P"
"CHEMBL1767134","CN(C)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",0.251,"P"
"CHEMBL1923729","C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)c2)cc1",10000,"N"
"CHEMBL1935438","c1ccc(OCCn2c(C3CCCNC3)nc3ccccc32)cc1",1,"P"
"CHEMBL1935443","Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1C",365,"N"
"CHEMBL1935447","COc1ccc(Cn2c([C@H]3CNCCS3)nc3ccccc32)cc1",1.4,"P"
"CHEMBL1935448","COc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1",92,"N"
"CHEMBL2037604","C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C",10000,"N"
"CHEMBL261551","CN1CCN(c2nc3ccccc3nc2Cc2ccccc2)CC1",741.31,"N"
"CHEMBL263881","CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1",1540,"N"
"CHEMBL274768","NCCc1c[nH]c(CCCC(c2ccccc2)c2ccccc2)n1",6.31e+14,"N"
"CHEMBL282829","CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL28607","COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL28651","CSc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL29808","C=Cc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL302005","CN(C)C/C=C1\c2ccccc2COc2ccc(CC(=O)O)cc21",11,"N"
"CHEMBL303824","CN1CCCC1CCNc1c2c(nc3ccccc13)CCCCC2",1000,"N"
"CHEMBL3094217","c1cc2c(cc1OCCN1CCCCC1)CCN(CC1CC1)CC2",1995.26,"N"
"CHEMBL318801","N#Cc1ccc(-c2ccc(OCCCN3CC[C@H](O)C3)cc2)cc1",5623.41,"N"
"CHEMBL3289656","c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1",724.44,"N"
"CHEMBL3417585","C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@@H]3C[C@H]23)cc1",10000,"N"
"CHEMBL3417586","C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@H]3C[C@@H]23)cc1",10000,"N"
"CHEMBL346993","NCCc1c[nH]c(CCC(c2ccccc2)c2ccc(Br)cc2)n1",3.98e+14,"N"
"CHEMBL435949","COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1",10000,"N"
"CHEMBL481153","O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21",29,"N"
"CHEMBL519240","Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1",3548.13,"N"
"CHEMBL549","CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21",371,"N"
"CHEMBL569270","CNc1cc(-c2csc(N(C)C(=O)c3ccc(F)cc3)n2)ncn1",10000,"N"
"CHEMBL590241","c1ccc(CCNCC2c3ccccc3Cc3ccccc32)cc1",242,"N"
"CHEMBL595180","CN1CCN(c2cc(NCc3c(Cl)cccc3Cl)nc(N)n2)CC1",1000,"N"
"CHEMBL62840","CCOC(=O)N1CCN(CCCOc2ccc(C(C)=O)cc2)CC1",2238.72,"N"
"CHEMBL66388","c1ccc2c(NCCCN3CCCC3)c3c(nc2c1)CCCCC3",4085,"N"
"CHEMBL102416","N#Cc1ccc(-c2ccc(OCCCN3CCC(O)CC3)cc2)cc1",575.44,"N"
"CHEMBL102452","N#Cc1ccc(-c2ccc(OCCCN3CCC(N)CC3)cc2)cc1",3548.13,"N"
"CHEMBL102984","CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1",3467.37,"N"
"CHEMBL104","Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1",3416,"N"
"CHEMBL104994","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](N)CO)C2)cc1",43000,"N"
"CHEMBL105762","C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1",562.34,"N"
"CHEMBL105967","N#Cc1ccc(-c2ccc(OCCCN3CCCNCC3)cc2)cc1",3890.45,"N"
"CHEMBL106545","CN[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1",3715.35,"N"
"CHEMBL106596","N#Cc1ccc(-c2ccc(OCCCN3CCCC(O)C3)cc2)cc1",7762.47,"N"
"CHEMBL1090176","COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(C)ccc21",2.7,"P"
"CHEMBL1090526","COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21",0.7,"P"
"CHEMBL1094510","CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1",0.8,"P"
"CHEMBL1222553","O=C(O)CCN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1",50.12,"N"
"CHEMBL1278114","O=C(O)CCNC1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1",10,"P"
"CHEMBL1278115","O=C(O)CCNC1CC[C@@]2(Cc3ccccc3Cc3ccccc32)C1",25.12,"N"
"CHEMBL137781","C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1",500,"N"
"CHEMBL138989","C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1",1400,"N"
"CHEMBL150161","O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1",1467,"N"
"CHEMBL157138","CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1",19,"N"
"CHEMBL1669410","C[C@H](C1=C(CCN(C)CCC#N)Cc2ccccc21)c1cnccn1",109,"N"
"CHEMBL1669416","FC1(F)CCN(CCC2=C(Cc3cnccn3)c3ccccc3C2)C1",249,"N"
"CHEMBL1767135","CN(C)CCCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",10,"P"
"CHEMBL1767151","CN1CCC[C@@H]1Cn1nc(CC2CCCCC2)c2ccccc2c1=O",79.43,"N"
"CHEMBL1779058","O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)c1ccc(F)cc1",2372,"N"
"CHEMBL1940402","OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1",128.5,"N"
"CHEMBL1940403","OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1",115,"N"
"CHEMBL1940404","OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1",698.6,"N"
"CHEMBL1946125","Fc1ccc(SCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1",800.2,"N"
"CHEMBL1946126","Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1",509,"N"
"CHEMBL1946253","Fc1ccc(CCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1",1247,"N"
"CHEMBL2112461","C[C@@]1(O)CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1",3890.45,"N"
"CHEMBL2432051","COc1cc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC",5569,"N"
"CHEMBL274767","NCCc1c[nH]c(CCCCC(c2ccccc2)c2ccccc2)n1",7.94e+14,"N"
"CHEMBL28833","CCCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL3094215","c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CC1)CC2",1995.26,"N"
"CHEMBL3221637","CC(C)N1CCC(Oc2ccc(C3(C(N)=O)CCOCC3)cc2)CC1",4000,"N"
"CHEMBL322873","CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1",275.42,"N"
"CHEMBL323562","CC1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1",426.58,"N"
"CHEMBL343755","C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1",2500,"N"
"CHEMBL452847","CN1CCN(c2nc(NCc3cccs3)c3cc(Cl)ccc3n2)CC1",19.95,"N"
"CHEMBL454890","CN1CCN(c2nc(NCc3ccoc3)c3cc(Cl)ccc3n2)CC1",97.72,"N"
"CHEMBL467094","COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4",10000,"N"
"CHEMBL476935","O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1",157.6,"N"
"CHEMBL479","CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2",8.41,"P"
"CHEMBL519609","CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21",430,"N"
"CHEMBL549599","CNC1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",2.4,"P"
"CHEMBL572034","Cc1ccc(CCCCN2CCC(C(O)c3ccccc3)CC2)cc1",121,"N"
"CHEMBL609328","c1ccc(CCCNCC2c3ccccc3Cc3ccccc32)cc1",725,"N"
"CHEMBL62066","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC)cc2)CC1",1659.59,"N"
"CHEMBL66660","C(#Cc1c2c(nc3ccccc13)CCCCC2)CCN1CCCCC1",15733,"N"
"CHEMBL728","CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1",2.79,"P"
"CHEMBL96429","c1ccc2c(c1)Cc1ccccc1[C@H]1CC(CN3CCOCC3)O[C@H]21",2.36,"P"
"CHEMBL101692","CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1",501.19,"N"
"CHEMBL104947","CCOC(=O)N1CCN(CCCOc2ccc(-c3c[nH]cn3)cc2)CC1",1479.11,"N"
"CHEMBL105515","CC1CCCC(C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1",3981.07,"N"
"CHEMBL105567","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccsc3)cc2)CC1",758.58,"N"
"CHEMBL106602","CCOC(=O)N1CCN(CCCOc2ccc(-c3cccs3)cc2)CC1",446.68,"N"
"CHEMBL1087367","COc1ccc(Cn2c(N3CC[C@@H](N(C)C)C3)nc3ccccc32)cc1",8.4,"P"
"CHEMBL1090186","COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccnc1OC",1.3,"P"
"CHEMBL1222625","C=C(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O",31.62,"N"
"CHEMBL1276948","O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",6.31,"P"
"CHEMBL1277312","O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1",50.12,"N"
"CHEMBL1767136","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",0.158,"P"
"CHEMBL1767138","CN1CCC[C@@H]1Cn1nc(Cc2ccc(O)cc2)c2ccccc2c1=O",0.158,"P"
"CHEMBL1767140","CN1CCC[C@@H]1Cn1nc(Cc2ccc(F)cc2)c2ccccc2c1=O",0.316,"P"
"CHEMBL1767141","Cc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1",0.2,"P"
"CHEMBL1767145","CN1CCC[C@@H]1Cn1nc(Cc2cccc(F)c2)c2ccccc2c1=O",0.501,"P"
