"chemblId","CANONICAL_SMILES","Vals","Class"
"CHEMBL1767146","CN1CCC[C@@H]1Cn1nc(Cc2cccc(Cl)c2)c2ccccc2c1=O",1.58,"P"
"CHEMBL1767148","Cc1cccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)c1",0.794,"P"
"CHEMBL1767152","CN1CCC[C@@H]1Cn1nc(CCc2ccccc2)c2ccccc2c1=O",31.62,"N"
"CHEMBL1767154","CN1CCC[C@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",0.316,"P"
"CHEMBL1767155","CN1CCC(Cn2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)C1",6.31,"P"
"CHEMBL1767156","CN1CCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1",1,"P"
"CHEMBL1783890","CNC(=O)c1cnc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1",1584.89,"N"
"CHEMBL191703","C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C",10000,"N"
"CHEMBL1935436","OCCN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1",1,"P"
"CHEMBL1946255","Clc1ccc(N2CCCN(CCCc3nc4ccccc4s3)CC2)cc1",665,"N"
"CHEMBL2037608","COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O",10000,"N"
"CHEMBL2146484","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O",0.355,"P"
"CHEMBL2146804","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccncc2c1=O",0.692,"P"
"CHEMBL2146805","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O",0.347,"P"
"CHEMBL2146809","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O",0.316,"P"
"CHEMBL2146812","CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2nccnc2c1=O",1.29,"P"
"CHEMBL264761","C=C(C)C(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1",977.24,"N"
"CHEMBL268258","COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ccoc2c1",1000,"N"
"CHEMBL283036","FC(F)(F)c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1",10000,"N"
"CHEMBL302196","C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",69183.1,"N"
"CHEMBL304714","CCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1",741.31,"N"
"CHEMBL316068","CN1CCN(CC2C[C@@H]3c4ccccc4Sc4ccccc4[C@H]3O2)CC1",1.2,"P"
"CHEMBL318659","CN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1",3,"P"
"CHEMBL319000","CN(C)[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1",1905.46,"N"
"CHEMBL340816","O=C(CCCN1C2CCC1CC(c1ccccc1)C2)c1ccc(F)cc1",973.5,"N"
"CHEMBL352375","CC(C1=C(CCN(C(C)C)C(C)C)Cc2ccccc21)c1ccccn1",218.78,"N"
"CHEMBL421026","N#Cc1ccc(-c2ccc(OCCCN3CC4CNCC4C3)cc2)cc1",2884.03,"N"
"CHEMBL423666","O=C1C[C@H](N2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)CC2)N1",21877.62,"N"
"CHEMBL432144","CCCCCC(=O)c1ccc(OCCCN2CCN(CCC)CC2)cc1",3388.44,"N"
"CHEMBL476108","O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1",188.6,"N"
"CHEMBL517140","CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1",2511.89,"N"
"CHEMBL54","O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1",323,"N"
"CHEMBL555146","C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1",5440,"N"
"CHEMBL558467","CN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",1.8,"P"
"CHEMBL563451","Cc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1",1.5,"P"
"CHEMBL597528","c1ccc(CCCCNCC2c3ccccc3Cc3ccccc32)cc1",964,"N"
"CHEMBL60401","CNCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",1e+05,"N"
"CHEMBL61120","NCCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",28183.83,"N"
"CHEMBL621","O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12",42,"N"
"CHEMBL62596","O=C1C[C@@H](N2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)CC2)N1",10000,"N"
"CHEMBL62804","C[C@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",53703.18,"N"
"CHEMBL62948","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",1412.54,"N"
"CHEMBL1000","O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1",50.12,"N"
"CHEMBL102331","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3cccnc3)C2)cc1",7400,"N"
"CHEMBL11879","c1ccc(C(CCc2nc(CCN3CCCC3)c[nH]2)c2ccccc2)cc1",3.98e+14,"N"
"CHEMBL1201190","O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1",50,"N"
"CHEMBL1222554","CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O",25.12,"N"
"CHEMBL1222624","CC1CN(C2=Cc3ccccc3Cn3ccnc32)CC(C)N1CCC(=O)O",19.95,"N"
"CHEMBL1222626","O=C(O)C1CC(N2CCN(C3=Cc4ccccc4Cn4ccnc43)CC2)C1",12.59,"N"
"CHEMBL1259173","CC(=O)NCc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2",3.6,"P"
"CHEMBL1259174","CC(=O)NCc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2",2.5,"P"
"CHEMBL1277034","O=C(O)CC1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1",316.23,"N"
"CHEMBL1277035","O=C(O)C=C1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1",199.53,"N"
"CHEMBL1278201","O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",15.85,"N"
"CHEMBL1669411","C[C@H](C1=C(CCN(C)CCC(F)(F)F)Cc2ccccc21)c1cnccn1",91,"N"
"CHEMBL1669418","C[C@H](C1=C(CCN(C)Cc2ccco2)Cc2ccccc21)c1cnccn1",8.1,"P"
"CHEMBL1669419","C[C@H](C1=C(CCN(C)Cc2cccs2)Cc2ccccc21)c1cnccn1",6.7,"P"
"CHEMBL1669420","C[C@H](C1=C(CCN(C)Cc2nccs2)Cc2ccccc21)c1cnccn1",48,"N"
"CHEMBL1669421","C[C@H](C1=C(CCN(C)Cc2ncco2)Cc2ccccc21)c1cnccn1",162,"N"
"CHEMBL1669422","C[C@H](C1=C(CCN(C)Cc2ncc[nH]2)Cc2ccccc21)c1cnccn1",8.8,"P"
"CHEMBL1767137","COc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1",0.1,"P"
"CHEMBL1767147","COc1cccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)c1",2,"P"
"CHEMBL1767149","CN1CCC[C@@H]1Cn1nc(Cc2ccc(F)c(F)c2)c2ccccc2c1=O",0.251,"P"
"CHEMBL1767157","CN1CCCC1CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",63.1,"N"
"CHEMBL1767158","CN1CCCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)C1",2.51,"P"
"CHEMBL1909072","NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1",1.15,"P"
"CHEMBL1935416","CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2",10000,"N"
"CHEMBL1946122","OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCOc1ccc(F)cc1",4149,"N"
"CHEMBL1946123","OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1",1719,"N"
"CHEMBL1946254","Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1",61,"N"
"CHEMBL2037531","O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1",52,"N"
"CHEMBL2207635","COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1",1400,"N"
"CHEMBL2208420","N#Cc1cccc(OCCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",12.59,"N"
"CHEMBL236610","CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1Cl",266,"N"
"CHEMBL2413154","COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1",1030,"N"
"CHEMBL241329","CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1Cl",270,"N"
"CHEMBL292195","CN(CCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1",7,"P"
"CHEMBL294502","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CC)CC2)cc1",1905.46,"N"
"CHEMBL302829","CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",70794.58,"N"
"CHEMBL305144","O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCN3)CC2)cc1)C1CC1",12589.25,"N"
"CHEMBL305313","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=C(C)C)cc2)CC1",354.81,"N"
"CHEMBL3094214","c1ccc(N2CCc3ccc(OCCCN4CCCCC4)cc3CC2)cc1",1000,"N"
"CHEMBL3094216","c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CCCO1)CC2",1995.26,"N"
"CHEMBL322695","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3cnccn3)C2)cc1",10000,"N"
"CHEMBL331603","CCCC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",171,"N"
"CHEMBL3321788","OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1",1719,"N"
"CHEMBL3321789","OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1",4149,"N"
"CHEMBL3321790","OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1",977,"N"
"CHEMBL3321791","OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1",1207,"N"
"CHEMBL3321792","OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F",1009,"N"
"CHEMBL3357041","C/C=C/C(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",153,"N"
"CHEMBL393436","CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1F",826,"N"
"CHEMBL418666","CC[C@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",4677.35,"N"
"CHEMBL419912","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccncc3)cc2)CC1",3715.35,"N"
"CHEMBL426317","COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1",839,"N"
"CHEMBL431172","CCCCCC(=O)c1ccc(OCCCN2CCN(S(C)(=O)=O)CC2)cc1",26302.68,"N"
"CHEMBL478617","O=C(CCCN1C2CCC1CC(O)(c1ccccc1)C2)c1ccc(F)cc1",635.4,"N"
"CHEMBL558468","COc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1",2.4,"P"
"CHEMBL59798","CCCCCC(=O)c1ccc(OCCCN2CCN(CC(C)C)CC2)cc1",457.09,"N"
"CHEMBL61231","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1",933.25,"N"
"CHEMBL61288","C[C@H](CN)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",1737.8,"N"
"CHEMBL639","CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1",1.26,"P"
"CHEMBL64253","CCCCCC(=O)c1ccc(OCCCN2CCN(CC3CC3)CC2)cc1",2238.72,"N"
"CHEMBL64334","CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1",660.69,"N"
"CHEMBL64408","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC)CC2)cc1",1071.52,"N"
"CHEMBL64608","C[C@@H](CN)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",1513.56,"N"
"CHEMBL64896","O=C(c1ccc(OCCCN2CCN(C(=O)[C@@H]3CCN3)CC2)cc1)C1CC1",10000,"N"
"CHEMBL716","OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1",4.6,"P"
"CHEMBL74355","COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC",1000,"N"
"CHEMBL998","CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",20,"N"
"CHEMBL105385","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1",354.81,"N"
"CHEMBL1108","O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1",525,"N"
"CHEMBL1222623","CC(C)(CN1CCCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O",50.12,"N"
"CHEMBL1222694","Cc1cn2c(n1)C(N1CCN(CC(C)(C)C(=O)O)CC1)=Cc1ccccc1C2",50.12,"N"
"CHEMBL1222695","CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(Cl)nc32)CC1)C(=O)O",79.43,"N"
"CHEMBL1222762","CC(C)(CN1CCN(C2=Cc3ccccc3Cn3c(Cl)cnc32)CC1)C(=O)O",39.81,"N"
"CHEMBL1222763","CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O",39.81,"N"
"CHEMBL1276859","O=C(O)CC1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",31.62,"N"
"CHEMBL1276860","O=C(O)[C@@H]1[C@H]2CN(C3CCC4(Cc5ccccc5Cc5ccccc54)C3)C[C@H]21",39.81,"N"
"CHEMBL1276947","O=C(O)[C@]12C[C@H]1CN(C1CC[C@]3(Cc4ccccc4Cc4ccccc43)C1)C2",31.62,"N"
"CHEMBL1277125","O=C(O)C1=CCCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1",100,"N"
"CHEMBL1277126","O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1",50.12,"N"
"CHEMBL1277216","O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1",79.43,"N"
"CHEMBL1277311","O=C(O)[C@@H]1CCCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1",125.89,"N"
"CHEMBL1277584","O=C(O)[C@@H]1CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",19.95,"N"
"CHEMBL1277770","O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1",50.12,"N"
"CHEMBL1277854","O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1",39.81,"N"
"CHEMBL1277935","O=C(O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",19.95,"N"
"CHEMBL1278021","O=C(O)C1=CCCN(C2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)C1",158.49,"N"
"CHEMBL1278112","O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCO1",63.1,"N"
"CHEMBL1278113","O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1",100,"N"
"CHEMBL1278202","CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",12.59,"N"
"CHEMBL1669423","C[C@H](C1=C(CCN(C)Cc2nccn2C)Cc2ccccc21)c1cnccn1",28,"N"
"CHEMBL1669424","C[C@H](C1=C(CCN(C)Cc2ccccn2)Cc2ccccc21)c1cnccn1",13.9,"N"
"CHEMBL1669425","C[C@H](C1=C(CCN(C)Cc2ccncc2)Cc2ccccc21)c1cnccn1",4.9,"P"
"CHEMBL1669426","C[C@H](C1=C(CCN(C)Cc2cnccn2)Cc2ccccc21)c1cnccn1",24.7,"N"
"CHEMBL1669427","C[C@H](C1=C(CCN(C)CC2CCOCC2)Cc2ccccc21)c1cnccn1",15.2,"N"
"CHEMBL1767139","CCOc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1",5.01,"P"
"CHEMBL1767144","CN1CCC[C@@H]1Cn1nc(Cc2ccc(C(=O)O)cc2)c2ccccc2c1=O",1584.89,"N"
"CHEMBL1935425","O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1",10000,"N"
"CHEMBL2031737","C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1",7055,"N"
"CHEMBL2037528","O=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1",46,"N"
"CHEMBL210578","O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1",8780,"N"
"CHEMBL2208419","N#Cc1cccc(OC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",3.16,"P"
"CHEMBL2208421","COc1cccc(SC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",19.95,"N"
"CHEMBL236587","CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)ccc1OC",624,"N"
"CHEMBL2391166","Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1ccccc1F",9300,"N"
"CHEMBL26880","O=C(c1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1)N1CCCC1",1905.46,"N"
"CHEMBL287671","c1ccc(-c2ccc(N3CCN(Cc4c[nH]c5ncccc45)CC3)cc2)cc1",10000,"N"
"CHEMBL291821","CCC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",46773.51,"N"
"CHEMBL302886","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CC3)CC2)cc1",1778.28,"N"
"CHEMBL3092650","O=C1CCCN1c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1",2511.89,"N"
"CHEMBL317900","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Br)cc3)cc2)CC1",181.97,"N"
"CHEMBL3233067","O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCN1CCCCC1",6165.95,"N"
"CHEMBL3238445","Cc1nnc(-c2cccnc2)n1-c1ccc(OCCCN2CCCCC2)cc1",10471.29,"N"
"CHEMBL3357042","CC(C)CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",289,"N"
"CHEMBL3357043","CCCCC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",147,"N"
"CHEMBL43064","C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1",8.62,"P"
"CHEMBL476109","O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1",1014,"N"
"CHEMBL534737","O=C(C1CC1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1",2511.89,"N"
"CHEMBL551347","Fc1ccc(Cn2c(N3CCC(n4cccn4)CC3)nc3ccccc32)cc1",18.3,"N"
"CHEMBL556449","Fc1ccc(Cn2c(N3CCC(n4ccnc4)CC3)nc3ccccc32)cc1",1.3,"P"
"CHEMBL557210","CN(CCO)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",3.2,"P"
"CHEMBL558339","Fc1ccc(Cn2c(N3CCC(n4cccc4)CC3)nc3ccccc32)cc1",59.3,"N"
"CHEMBL571390","Cc1ccc(CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1",16,"N"
"CHEMBL60620","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NCC)CC2)cc1",1584.89,"N"
"CHEMBL62421","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)N)CC2)cc1",35481.34,"N"
"CHEMBL62527","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)C)CC2)cc1",3981.07,"N"
"CHEMBL62803","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1",275.42,"N"
"CHEMBL64124","N#CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",45708.82,"N"
"CHEMBL64461","O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCCN3)CC2)cc1)C1CC1",37153.52,"N"
"CHEMBL64479","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CCC)CC2)cc1",870.96,"N"
"CHEMBL708","O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1",5.3,"P"
"CHEMBL92337","OCCN1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1",3.7,"P"
"CHEMBL105268","CCOC(=O)N1CCN(CCCOc2ccc(-c3cccc(C#N)c3)cc2)CC1",380.19,"N"
"CHEMBL105483","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC)cc3)cc2)CC1",354.81,"N"
"CHEMBL1222692","O=C(O)C1CCC(N2CCN(C3=Cc4ccccc4Cn4ccnc43)CC2)CC1",125.89,"N"
"CHEMBL1222693","Cc1nc2n(c1C)Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1",39.81,"N"
"CHEMBL1222764","COc1cnc2n1Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1",125.89,"N"
"CHEMBL1259189","CC(C)C(=O)NCc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2",4.5,"P"
"CHEMBL1259190","CC(C)C(=O)NCc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2",5,"P"
"CHEMBL1277217","O=C(O)C1(F)CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1",158.49,"N"
