"chemblId","CANONICAL_SMILES","Vals","Class"
"CHEMBL1277400","O=C(O)C1=CCCN(C2CCC3(C2)C(=O)c2ccccc2Cc2ccccc23)C1",79.43,"N"
"CHEMBL1277585","O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1",25.12,"N"
"CHEMBL1277678","O=C(O)C1(F)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1",39.81,"N"
"CHEMBL1277679","O=C(O)C1(O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1",50.12,"N"
"CHEMBL1277769","CC1(C(=O)O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1",50.12,"N"
"CHEMBL1277855","O=C(O)C1=CCCN(C2CCC3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1",39.81,"N"
"CHEMBL1278019","O=C(O)C1(F)CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",794.33,"N"
"CHEMBL1278020","COC(=O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1",15.85,"N"
"CHEMBL1767142","CN1CCC[C@@H]1Cn1nc(Cc2ccc(C(C)(C)C)cc2)c2ccccc2c1=O",398.11,"N"
"CHEMBL1767143","COC(=O)c1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1",630.96,"N"
"CHEMBL1767150","COc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1OC",1584.89,"N"
"CHEMBL1935426","O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1",10000,"N"
"CHEMBL1935431","CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1",5.7,"P"
"CHEMBL1935435","Fc1ccc(Cn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1",13.1,"N"
"CHEMBL1946257","O=C(CCCCN1CCCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1",129,"N"
"CHEMBL1946745","OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1nc2ccccc2s1",187,"N"
"CHEMBL2031874","CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1",10000,"N"
"CHEMBL2146801","COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O",0.251,"P"
"CHEMBL2146802","CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",0.912,"P"
"CHEMBL2146803","COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O",0.513,"P"
"CHEMBL2146806","CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O",0.398,"P"
"CHEMBL2146807","CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O",0.631,"P"
"CHEMBL2146808","COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O",1,"P"
"CHEMBL2146810","CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O",0.631,"P"
"CHEMBL2146811","COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O",0.537,"P"
"CHEMBL2207637","COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1",2600,"N"
"CHEMBL2208417","N#Cc1ccc(OC[C@@H](O)CNC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1",501.19,"N"
"CHEMBL2208424","N#Cc1cccc(OC[C@@H](O)CCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",0.316,"P"
"CHEMBL2208436","N#Cc1cccc(OC[C@@H](O)CNC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)c1",501.19,"N"
"CHEMBL2391167","Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)c1cc(F)ccc1C",9300,"N"
"CHEMBL2413153","Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCF)CC2)c1=O",512,"N"
"CHEMBL294087","CN[C@@H](C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1)C(C)C",34673.69,"N"
"CHEMBL294349","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1",21379.62,"N"
"CHEMBL304888","CC(C)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",46773.51,"N"
"CHEMBL320178","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1",158.49,"N"
"CHEMBL3233142","CN1CCN2c3c(cccc31)[C@@H]1C[NH+](CCCC(=O)c3ccc(F)cc3)CC[C@@H]12",1000,"N"
"CHEMBL3357024","CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(OC)cnc32)CC1",1955,"N"
"CHEMBL3357035","CC(C)COC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",1274,"N"
"CHEMBL3358509","O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1",110,"N"
"CHEMBL402143","COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1",374,"N"
"CHEMBL430502","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3ccc(C#N)cc3)C2)cc1",13000,"N"
"CHEMBL476839","COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(C)cc2)CC1",439,"N"
"CHEMBL482496","[3H]C([3H])([3H])Oc1cc(I)c(OC)cc1CCNCc1ccccc1OC([3H])([3H])[3H]",189,"N"
"CHEMBL490632","COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(C)cc2)CC1",665,"N"
"CHEMBL51","O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1",2,"P"
"CHEMBL515472","COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1",509,"N"
"CHEMBL516088","COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1",944,"N"
"CHEMBL537218","CC(C)(C)C(=O)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1",1995.26,"N"
"CHEMBL550337","COCCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",2.2,"P"
"CHEMBL556450","Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1",6.9,"P"
"CHEMBL571391","Cc1ccc(CCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1",64,"N"
"CHEMBL60360","CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1",60.26,"N"
"CHEMBL60435","O=C(c1ccc(OCCCN2CCN(C(=O)C[C@H]3CCCN3)CC2)cc1)C1CC1",95499.26,"N"
"CHEMBL61070","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CCCCC3)cc2)CC1",602.56,"N"
"CHEMBL62660","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)CO)CC2)cc1",46773.51,"N"
"CHEMBL62716","CC(C)(C)[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",21877.62,"N"
"CHEMBL63631","CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)C(C)C)CC2)cc1",11220.18,"N"
"CHEMBL64100","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CCC3)CC2)cc1",354.81,"N"
"CHEMBL64235","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CSCC)CC2)cc1",1096.48,"N"
"CHEMBL64259","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC(C)C)CC2)cc1",309.03,"N"
"CHEMBL64773","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NC(C)C)CC2)cc1",1202.26,"N"
"CHEMBL101691","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3)C2)cc1)C1CC1",9100,"N"
"CHEMBL102840","CC(=O)c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(C#N)cc3)C2)cc1",14000,"N"
"CHEMBL105669","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1",27.54,"N"
"CHEMBL105952","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccccc3[N+](=O)[O-])cc2)CC1",162.18,"N"
"CHEMBL1112","O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1",100,"N"
"CHEMBL1242923","O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1",780,"N"
"CHEMBL1277401","O=C(O)C1CCN(C2CCC3(C2)C(=O)c2cc(Cl)ccc2Oc2ccccc23)CC1",1000,"N"
"CHEMBL1277491","O=C(O)C1CCN(C2CCC3(C2)C(=O)c2cc(F)ccc2Sc2ccccc23)CC1",199.53,"N"
"CHEMBL1277492","O=C(O)[C@@H]1CCCN(C2CCC3(C2)C(=O)c2cc(Cl)ccc2Oc2ccccc23)C1",199.53,"N"
"CHEMBL19215","CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21",480,"N"
"CHEMBL1935439","CN(C)C(=O)CN1CCCC(c2nc3ccccc3n2CCOc2ccccc2)C1",4.9,"P"
"CHEMBL1935440","c1ccc(OCCn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1",24.6,"N"
"CHEMBL2031884","CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1",7230,"N"
"CHEMBL2179217","COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1",681.8,"N"
"CHEMBL2179222","COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)cnc32)cc1NC1CCN(C)CC1",586,"N"
"CHEMBL219916","O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1",156,"N"
"CHEMBL2207661","O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C1CC1",12.59,"N"
"CHEMBL2208418","O[C@@H](CNC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)COc1ccc2ncsc2c1",316.23,"N"
"CHEMBL2208423","N#Cc1cccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",19.95,"N"
"CHEMBL241330","CCOc1cc(CN2CCC(NC(=O)c3cccc(S(C)(=O)=O)c3)CC2)ccc1Cl",5000,"N"
"CHEMBL255621","Cc1ncoc1-c1nnc(SCCCN2CCc3cc4ncoc4cc3CC2)n1C",5011.87,"N"
"CHEMBL30008","Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1",18,"N"
"CHEMBL303369","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)C(C)C)CC2)cc1",16595.87,"N"
"CHEMBL318320","CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1",81.28,"N"
"CHEMBL322678","Cn1cnc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1",91000,"N"
"CHEMBL3357049","CC(C)C[C@@H](N)C(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",4647,"N"
"CHEMBL440864","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(F)cc3)cc2)CC1",208.93,"N"
"CHEMBL449040","CCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1",562.34,"N"
"CHEMBL552026","O=C1CCCCN1C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",6.6,"P"
"CHEMBL559061","CN(C)CCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",2.9,"P"
"CHEMBL562894","COc1ccc(Cn2c(N3CCC(n4cc(C)cn4)CC3)nc3ccccc32)cc1",7.1,"P"
"CHEMBL570695","Cc1ccc(CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1",155,"N"
"CHEMBL59715","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3c[nH]cn3)CC2)cc1",524.81,"N"
"CHEMBL59931","CC(C)(C)C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",10232.93,"N"
"CHEMBL60509","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnco3)CC2)cc1",4265.8,"N"
"CHEMBL62312","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccco3)CC2)cc1",398.11,"N"
"CHEMBL62592","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)C(C)C)CC2)cc1",19054.61,"N"
"CHEMBL62726","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccs3)CC2)cc1",74.13,"N"
"CHEMBL64021","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1",380.19,"N"
"CHEMBL64317","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCCCC)CC2)cc1",575.44,"N"
"CHEMBL64667","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCCC3)CC2)cc1",1047.13,"N"
"CHEMBL64775","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC(C)C)CC2)cc1",275.42,"N"
"CHEMBL64799","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)Cc3ccccc3)cc2)CC1",933.25,"N"
"CHEMBL726","OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1",4.66,"P"
"CHEMBL85","Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2",2.87,"P"
"CHEMBL102384","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3Cl)C2)cc1)C1CC1",4500,"N"
"CHEMBL102929","Cc1ccccc1S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1",16000,"N"
"CHEMBL103027","Cc1cccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1",6600,"N"
"CHEMBL103828","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](C)NC(=O)OC(C)(C)C)C2)cc1",56000,"N"
"CHEMBL104344","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(Cl)cc3)C2)cc1)C1CC1",2500,"N"
"CHEMBL104618","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3F)C2)cc1)C1CC1",9400,"N"
"CHEMBL104808","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(F)cc3)C2)cc1)C1CC1",9200,"N"
"CHEMBL104809","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(F)c3)C2)cc1)C1CC1",5900,"N"
"CHEMBL107293","Cc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1",5500,"N"
"CHEMBL12713","O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1",0.51,"P"
"CHEMBL1632174","O=C(O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1",10000,"N"
"CHEMBL1935432","CCN(CC)C(=O)CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1",6.3,"P"
"CHEMBL194206","COc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1N1CCN(C)CC1",10000,"N"
"CHEMBL196169","COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1",10000,"N"
"CHEMBL199824","Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O",150,"N"
"CHEMBL2113738","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(SC)cc3)cc2)CC1",446.68,"N"
"CHEMBL2158815","O=C(O)C(c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1",63.1,"N"
"CHEMBL2158822","O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1",6.31,"P"
"CHEMBL2158823","O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1",5.01,"P"
"CHEMBL2158824","O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1",63.1,"N"
"CHEMBL2158834","O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1",10,"P"
"CHEMBL2207658","O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F",15.85,"N"
"CHEMBL2207659","Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1",25.12,"N"
"CHEMBL2208422","N#Cc1cccc(S(=O)(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1",79.43,"N"
"CHEMBL2208426","CS(=O)(=O)c1ccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)s1",100,"N"
"CHEMBL2208427","COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N",63.1,"N"
"CHEMBL2208429","O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c2ccccc12",7.94,"P"
"CHEMBL2208430","O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12",31.62,"N"
"CHEMBL2431120","COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC",1420,"N"
"CHEMBL255220","Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3",2511.89,"N"
"CHEMBL255827","Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3",2511.89,"N"
"CHEMBL256471","Cc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3",1584.89,"N"
"CHEMBL256653","Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3",3981.07,"N"
"CHEMBL270209","Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(C2CCOCC2)n1C)CC3",3162.28,"N"
"CHEMBL27979","C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1",2344.23,"N"
"CHEMBL291394","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccncc3)CC2)cc1",478.63,"N"
"CHEMBL291847","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)CC(C)C)CC2)cc1",9772.37,"N"
"CHEMBL291882","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3sccc3Cl)CC2)cc1",79.43,"N"
"CHEMBL293033","CC(C)(C)OC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",16218.1,"N"
"CHEMBL294519","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccc3)CC2)cc1",288.4,"N"
"CHEMBL302468","N[C@@H](C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1)c1ccccc1",4570.88,"N"
"CHEMBL304027","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(F)c3F)cc2)CC1",1023.29,"N"
"CHEMBL314968","c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Sc5ccccc5[C@H]4O3)CC2)cc1",47.1,"N"
"CHEMBL320174","CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@H](C)NC(=O)OC(C)(C)C)C2)cc1",60000,"N"
"CHEMBL321320","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(Cl)c3)C2)cc1)C1CC1",3600,"N"
"CHEMBL321709","O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccc(Br)cc3)C2)cc1)C1CC1",1500,"N"
"CHEMBL3357027","CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3ccc(C(=O)OC)nc32)CC1",10000,"N"
"CHEMBL3357045","O=C(CC1CCCCC1)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1",441,"N"
"CHEMBL370128","COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1",10000,"N"
"CHEMBL372453","COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1",10000,"N"
"CHEMBL402422","Cc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3",3162.28,"N"
"CHEMBL418658","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccnc3)CC2)cc1",724.44,"N"
"CHEMBL418691","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(OC)cc3)cc2)CC1",812.83,"N"
"CHEMBL444307","CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3cccnc3)cc2)CC1",426.58,"N"
"CHEMBL558933","CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",2.8,"P"
"CHEMBL559060","Fc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1",4.5,"P"
"CHEMBL559206","O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1",1258.93,"N"
"CHEMBL561489","CN(c1ncccn1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",75.2,"N"
"CHEMBL571174","CC1CCC(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)CC1",61,"N"
"CHEMBL571389","Cc1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1",39,"N"
"CHEMBL59733","N[C@H](Cc1nccs1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",1e+05,"N"
"CHEMBL60383","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccc(C)s3)CC2)cc1",97.72,"N"
"CHEMBL60559","N[C@H](Cc1ccsc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1",9772.37,"N"
"CHEMBL61396","CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3occc3C)CC2)cc1",104.71,"N"
