chemblId,CANONICAL_SMILES,Vals,Class
CHEMBL1089752,CN(CCCN1C(=O)[C@H]2Cc3ccccc3CN2C1=O)Cc4ccccc4,7.1,P
CHEMBL2169891,Clc1ccc(cc1Cl)n2ccc(OCCCN3CCOCC3)n2,16.1,N
CHEMBL2170045,Cc1cc(OCCN2CCOCC2)n(n1)c3ccc4ccccc4c3,1000,N
CHEMBL2170046,CC(=O)N1CCN(CCOc2cc(C)n(n2)c3ccc4ccccc4c3)CC1,83.4,N
CHEMBL2170047,Cc1cc(OCCN2CCOCC2=O)nn1c3ccc4ccccc4c3,1000,N
CHEMBL2170048,Cc1cc(OCCCCN2CCOCC2)nn1c3ccc4ccccc4c3,99.1,N
CHEMBL2170049,C[C@@H]1CN(CCCCOc2cc(C)n(n2)c3ccc4ccccc4c3)C[C@H](C)O1,65,N
CHEMBL2170050,CC(=O)N1CCN(CCCCOc2cc(C)n(n2)c3ccc4ccccc4c3)CC1,296,N
CHEMBL2170051,Cc1cc(SCCN2CCOCC2)nn1c3ccc(Cl)c(Cl)c3,14.2,N
CHEMBL2170052,Clc1ccc(cc1Cl)n2ccc(NC(=O)CN3CCCCC3)n2,80.8,N
CHEMBL2170053,Clc1ccc(cc1Cl)n2ccc(NCCN3CCOCC3)n2,39.4,N
CHEMBL2170054,Clc1ccc(cc1Cl)n2ccc(NCCN3CCCCC3)n2,10,P
CHEMBL2170055,Cc1c(C)n(nc1OCCN2CCOCC2)c3ccc(Cl)c(Cl)c3,9.4,P
CHEMBL2170056,CC(=O)c1c(C)n(nc1OCCN2CCOCC2)c3ccc(Cl)c(Cl)c3,741,N
CHEMBL2170057,Cc1cc(OCCN2CCOCC2)nn1c3ccccc3,1000,N
CHEMBL2170058,COc1ccc(cc1)n2nc(OCCN3CCOCC3)cc2C,1000,N
CHEMBL2170059,Cc1cc(OCCN2CCOCC2)nn1c3cccc(Cl)c3,180,N
CHEMBL2170060,Clc1ccc(cc1)n2ccc(OCCN3CCOCC3)n2,17.8,N
CHEMBL2170061,Cc1cc(OCCN2CCOCC2)nn1c3ccc(Cl)cc3Cl,44,N
CHEMBL2170062,Cc1cc(OCCN2CCOCC2)nn1c3ccc4ccccc4c3,17,N
CHEMBL2170063,C(CN1CCOCC1)Oc2ccn(n2)c3ccc4ccccc4c3,33.3,N
CHEMBL2170064,Cc1c(C)n(nc1OCCN2CCOCC2)c3ccc4ccccc4c3,139,N
CHEMBL2170065,CC(C)(C)n1ccc(OCCN2CCOCC2)n1,1000,N
CHEMBL2170066,C(CN1CCOCC1)Oc2ccn(n2)C3CCCCC3,23.1,N
CHEMBL2170067,Cc1cc(OCCN2CCCCC2)nn1c3ccc4ccccc4c3,10,P
CHEMBL2170068,Cc1cc(OCCN2CCCC2)nn1c3ccc4ccccc4c3,9.9,P
CHEMBL2170069,CCN(CC)CCOc1cc(C)n(n1)c2ccc3ccccc3c2,47,N
CHEMBL2170070,C[C@@H]1CN(CCOc2cc(C)n(n2)c3ccc4ccccc4c3)C[C@H](C)O1,33.8,N
CHEMBL2170071,CN1CCN(CCCCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,9.9,P
CHEMBL2170072,CCN(CC)CCCCOc1cc(C)n(n1)c2ccc(Cl)c(Cl)c2,11.7,N
CHEMBL2170073,Cc1cc(OCCCCn2ccc3C(=O)CCCc23)nn1c4ccc(Cl)c(Cl)c4,1000,N
CHEMBL2170074,Cc1cc(OCCCCn2ccnc2)nn1c3ccc(Cl)c(Cl)c3,854,N
CHEMBL2170075,Clc1ccc(cc1Cl)n2ccc(OCCCCN3CCOCC3)n2,17.6,N
CHEMBL2170076,Clc1ccc(cc1Cl)n2ccc(OCCCCN3CCSCC3)n2,10.2,N
CHEMBL2170203,C[C@@H]1CN(CCCCOc2ccn(n2)c3ccc(Cl)c(Cl)c3)C[C@H](C)O1,14.8,N
CHEMBL2170204,CCN(CC)CCCCOc1ccn(n1)c2ccc(Cl)c(Cl)c2,17.2,N
CHEMBL2170205,CN(CCCCOc1ccn(n1)c2ccc(Cl)c(Cl)c2)Cc3ccccc3,24,N
CHEMBL2170206,COCCN(C)CCCCOc1ccn(n1)c2ccc(Cl)c(Cl)c2,8.2,P
CHEMBL2170207,Clc1ccc(cc1Cl)n2ccc(OCCOCCN3CCCCC3)n2,36.8,N
CHEMBL2170208,Clc1ccc(cc1Cl)n2ccc(OCCOS(=O)(=O)CCN3CCOCC3)n2,879,N
CHEMBL2170209,OC(COc1ccn(n1)c2ccc(Cl)c(Cl)c2)CN3CCOCC3,128,N
CHEMBL2170210,CN1CCN(CC(O)COc2ccn(n2)c3ccc(Cl)c(Cl)c3)CC1,233,N
CHEMBL2170211,Clc1ccc(cc1Cl)n2ccc(OCCN3CCCCCC3)n2,8.9,P
CHEMBL2170212,CC1CCN(CCOc2ccn(n2)c3ccc(Cl)c(Cl)c3)CC1,8.6,P
CHEMBL2170213,CC(=O)C1CCN(CCOc2ccn(n2)c3ccc(Cl)c(Cl)c3)CC1,7.2,P
CHEMBL2170214,CC(C)c1cc(OCCN2CCOCC2)nn1c3ccc(Cl)c(Cl)c3,172,N
CHEMBL2170215,Clc1ccc(cc1Cl)n2nc(OCCN3CCOCC3)cc2c4ccccc4,224,N
CHEMBL2170216,Cc1cc(OCCCN2CCOCC2)nn1c3ccc(Cl)c(Cl)c3,18.9,N
CHEMBL2170217,Cc1cc(OCCCN2CCCC2)nn1c3ccc(Cl)c(Cl)c3,10.4,N
CHEMBL2170218,CN1CCN(CCCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,13.3,N
CHEMBL2170219,Clc1ccc(cc1Cl)n2ccc(OCCCN3CCCCC3)n2,9.6,P
CHEMBL2170220,CN1CCN(CCCOc2ccn(n2)c3ccc(Cl)c(Cl)c3)CC1,16.5,N
CHEMBL2170221,Cc1cc(OCCCCN2CCOCC2)nn1c3ccc(Cl)c(Cl)c3,13.3,N
CHEMBL2170222,Cc1cc(OCCCCN2CCCC2)nn1c3ccc(Cl)c(Cl)c3,6.9,P
CHEMBL2170223,Cc1cc(OCCCCN2CCCCC2)nn1c3ccc(Cl)c(Cl)c3,7.1,P
CHEMBL2170224,Cc1cc(OCCCCN2CCC(CC2)c3ccccc3)nn1c4ccc(Cl)c(Cl)c4,26,N
CHEMBL2170225,Cc1cc(OCCN2CCOCC2)nn1c3ccc(Cl)c(Cl)c3,10.8,N
CHEMBL2170226,Cc1cc(OCCN2CCCC2)nn1c3ccc(Cl)c(Cl)c3,5.2,P
CHEMBL2170227,Cc1cc(OCCN2CCCCC2)nn1c3ccc(Cl)c(Cl)c3,5.5,P
CHEMBL2170228,Cc1cc(OCCN2CCCCCC2)nn1c3ccc(Cl)c(Cl)c3,9.4,P
CHEMBL2170229,CC1CCN(CCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,8.4,P
CHEMBL2170230,Cc1cc(OCCN2CCC(CC2)n3cnc4cccnc34)nn1c5ccc(Cl)c(Cl)c5,16,N
CHEMBL2170231,CN1CCN(CCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,11.1,N
CHEMBL2170232,CCOC(=O)N1CCN(CCOc2cc(C)n(n2)c3ccc(Cl)c(Cl)c3)CC1,44,N
CHEMBL2170233,Cc1cc(OCCN2CCN(CC2)c3ccccc3)nn1c4ccc(Cl)c(Cl)c4,14.8,N
CHEMBL2170234,CCN(CC)CCOc1cc(C)n(n1)c2ccc(Cl)c(Cl)c2,9.9,P
CHEMBL2170235,Cc1cc(OCCNC2CCCCC2)nn1c3ccc(Cl)c(Cl)c3,8.5,P
CHEMBL2170236,Cc1cc(OCCn2ccnc2)nn1c3ccc(Cl)c(Cl)c3,294,N
CHEMBL2170237,Clc1ccc(cc1Cl)n2ccc(OCCN3CCOCC3)n2,8.2,P
CHEMBL2170238,Clc1ccc(cc1Cl)n2ccc(OCCN3CCCC3)n2,15.7,N
CHEMBL2170239,Clc1ccc(cc1Cl)n2ccc(OCCN3CCCCC3)n2,16.7,N
CHEMBL2324614,O=C(CCCCC1CCSS1)N2CCN(CC3CCCCC3)CC2,1000,N
CHEMBL2324615,O=C(CCCCC1CCSS1)N2CCN(CC2)c3ccccc3,1000,N
CHEMBL2338336,CCCCOc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCO[C@@H]4c2c1,1000,N
CHEMBL2338337,CC(C)CCOc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCO[C@@H]4c2c1,108,N
CHEMBL2338338,CCCCCc1ccc2N[C@H](C(CC)CC)[C@@H]3CCCO[C@@H]3c2c1,410,N
CHEMBL2338339,CCCCCc1ccc2N[C@H](C3CCOCC3)[C@@H]4CCCO[C@@H]4c2c1,67,N
CHEMBL2338340,CCCCOc1ccc2N[C@H](C3CC3)[C@@H]4CCCO[C@@H]4c2c1,1000,N
CHEMBL2338341,CCCCOc1ccc2N[C@@H]([C@@H]3CCCO[C@@H]3c2c1)c4ccccc4,1000,N
CHEMBL2338342,CC(C)CCOc1ccc2N[C@H](C3CCCC3)[C@@H]4CCCO[C@@H]4c2c1,124,N
CHEMBL2338343,CC(C)CCOc1ccc2N[C@H](C3CCOCC3)[C@@H]4CCCO[C@@H]4c2c1,84,N
CHEMBL2338344,CC(C)CCOc1ccc2N[C@H](C3CCNCC3)[C@@H]4CCCO[C@@H]4c2c1,536,N
CHEMBL2338345,CCN1CCC(CC1)[C@H]2Nc3ccc(OCCC(C)C)cc3[C@H]4OCCC[C@@H]24,317,N
CHEMBL2338759,CC(C)CCOc1ccc2N[C@H](C3CCN(Cc4ccccc4)CC3)[C@@H]5CCCO[C@@H]5c2c1,15,N
CHEMBL2338760,CCCCCc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1,43,N
CHEMBL2338761,CCCCCc1ccc2N[C@@H](C3CCCCC3)[C@H]4CCCO[C@H]4c2c1,1000,N
CHEMBL2338762,CC(C)CCOc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1,52,N
CHEMBL2338763,CC(C)CCOc1ccc2N[C@@H](C3CCCCC3)[C@H]4CCCO[C@H]4c2c1,1000,N
CHEMBL2338764,CC(C)CCOc1ccc2N[C@@H](C3CCOCC3)[C@H]4CCCO[C@H]4c2c1,1000,N
CHEMBL2338765,Clc1cccc(Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)c1,377,N
CHEMBL2338766,Clc1cccc(Oc2ccc3N[C@@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)c1,1000,N
CHEMBL2338767,Clc1ccccc1Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2,1000,N
CHEMBL2338768,Clc1ccc(Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)cc1Cl,79,N
CHEMBL2338769,C1CCC(CC1)[C@H]2Nc3ccc(Oc4ccccc4)cc3[C@H]5OCCC[C@@H]25,1000,N
CHEMBL2338770,C1CCC(CC1)[C@H]2Nc3ccccc3[C@H]4OCCC[C@@H]24,1000,N
CHEMBL2338771,CCCCc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1,1000,N
CHEMBL2338772,CCCCOc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1,178,N
CHEMBL2338773,Fc1ccc(COc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)cc1,1000,N
CHEMBL2338774,C1CCC(CC1)[C@H]2Nc3ccc(cc3[C@H]4OCCC[C@@H]24)C5CCCCC5,1000,N
CHEMBL2338775,C1CCC(CC1)[C@H]2Nc3ccc(cc3[C@H]4OCCC[C@@H]24)c5ccccc5,1000,N
CHEMBL2338776,CCCNS(=O)(=O)c1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1,1000,N
CHEMBL2338777,O=C(Nc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCCO[C@@H]4c2c1)c5ccccc5,1000,N
CHEMBL2338778,Clc1ccc(Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCO[C@@H]5c3c2)cc1,302,N
CHEMBL2338779,CCCCCc1ccc2N[C@H](C3CCCCC3)[C@@H]4CCO[C@@H]4c2c1,245,N
CHEMBL2338780,Clc1ccc(CCN2CCOCC2)cc1Cl,6.3,P
CHEMBL2338781,Clc1ccc(Oc2ccc3N[C@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)cc1,194,N
CHEMBL2338782,Clc1ccc(Oc2ccc3N[C@@H](C4CCCCC4)[C@@H]5CCCO[C@@H]5c3c2)cc1,1000,N
CHEMBL282433,Cc1ccccc1NC(=N)Nc2ccccc2C,208,N
CHEMBL3104091,CN1CCc2c(C1)c3cccc4CCc5ccccc5n2c34,1000,N
CHEMBL3104092,CN1CCc2c(C1)c3cccc4Cc5ccccc5Cn2c34,1000,N
CHEMBL3104093,CN1CCc2c(C1)c3cccc4c5ccccc5CCn2c34,218.78,N
CHEMBL3104856,OCC[C@H]1CN(CC2CCCCC2)CCN1Cc3ccc(cc3)c4ccccc4,34,N
CHEMBL3104857,OCC[C@@H]1CN(CC2CCCCC2)CCN1Cc3ccc(cc3)c4ccccc4,29,N
CHEMBL3233525,CCCCN1CCN(Cc2ccccc2)[C@@H](CCO)C1,279,N
CHEMBL3233526,CC(C)CCN1CCN(Cc2ccccc2)[C@@H](CCO)C1,107,N
CHEMBL3233527,OCC[C@H]1CN(CCc2ccccc2)CCN1Cc3ccccc3,41,N
CHEMBL3233528,OCC[C@H]1CN(CC2CCCCC2)CCN1Cc3ccccc3,21,N
CHEMBL3233529,OCC[C@@H]1CN(CC2CCCCC2)CCN1Cc3ccccc3,23,N
CHEMBL3233530,OCC[C@H]1CN(CC2CCCCC2)CCN1Cc3cccc4ccccc34,29,N
CHEMBL3233531,OCC[C@@H]1CN(CC2CCCCC2)CCN1Cc3cccc4ccccc34,7.5,P
CHEMBL3233532,OCC[C@H]1CN(CC2CCCCC2)CCN1Cc3ccc4ccccc4c3,6.8,P
CHEMBL3233533,COc1ccc2cc(CN3CCN(CC4CCCCC4)C[C@@H]3CCO)ccc2c1,27,N
CHEMBL3233535,CN1CCN(Cc2ccc(cc2)c3ccccc3)[C@@H](CCO)C1,711,N
CHEMBL3233536,CCCCN1CCN(Cc2ccc(cc2)c3ccccc3)[C@@H](CCO)C1,465,N
CHEMBL3233537,CCCCN1CCN(Cc2ccc(OC)cc2)[C@@H](CCO)C1,491,N
CHEMBL3360552,O=C1C2Cc3ccccc3CN2C(=O)N1CCCN4Cc5ccccc5C4,5.3,P
CHEMBL3360553,CN(CCCN1CCc2c(C1)[nH]c3ccccc23)Cc4ccccc4,6.2,P
CHEMBL3360554,CN(CCCN1CCc2c([nH]c3ccccc23)C1c4ccccc4)Cc5ccccc5,4.3,P
CHEMBL3360555,CN(CCCN1CCc2[nH]c3ccccc3c2C1)Cc4ccccc4,18,N
CHEMBL3360556,CN(CCCN1CCc2oc3ccccc3c2C1)Cc4ccccc4,2,P
CHEMBL3360557,CN(CCCN1c2ccccc2Oc3ccccc13)Cc4ccccc4,100,N
CHEMBL3360558,CN(CCCN1c2ccccc2Sc3ccccc13)Cc4ccccc4,28,N
CHEMBL3360559,CN(CCCN1C(=O)Oc2cc3C(=O)CC(c4ccccc4)c3cc12)Cc5ccccc5,72,N
CHEMBL3360560,CN(CCCN1C(=O)Oc2cc3C(=O)CC(c4ccc(Cl)cc4)c3cc12)Cc5ccccc5,160,N
CHEMBL3360561,CN(CCCN1CCc2c(C1)[nH]c3ccccc23)CCc4ccccc4,7.2,P
CHEMBL3360562,CN(CCCN1CCc2c([nH]c3ccccc23)C1c4ccccc4)CCc5ccccc5,11,N
CHEMBL3360563,CN(CCCN1CCc2[nH]c3ccccc3c2C1)CCc4ccccc4,11,N
CHEMBL3360564,CN(CCCN1CCc2oc3ccccc3c2C1)CCc4ccccc4,2.5,P
CHEMBL3360565,CN(CCCN1c2ccccc2Oc3ccccc13)CCc4ccccc4,18,N
CHEMBL3360566,CN(CCCN1c2ccccc2Sc3ccccc13)CCc4ccccc4,11,N
CHEMBL3360567,C(CN1CCCC1)CN2CCc3c(C2)[nH]c4ccccc34,100,N
CHEMBL3360568,C(CN1CCCC1)CN2CCc3c([nH]c4ccccc34)C2c5ccccc5,36,N
CHEMBL3360569,C(CN1CCc2c(C1)[nH]c3ccccc23)CN4Cc5ccccc5C4,8,P
CHEMBL3360570,C(CN1Cc2ccccc2C1)CN3CCc4c([nH]c5ccccc45)C3c6ccccc6,8.4,P
CHEMBL3360571,C(CN1CCc2[nH]c3ccccc3c2C1)CN4Cc5ccccc5C4,72,N
CHEMBL3360572,C(CN1CCc2oc3ccccc3c2C1)CN4Cc5ccccc5C4,11,N
CHEMBL3360573,C(CN1Cc2ccccc2C1)CN3c4ccccc4Oc5ccccc35,100,N
CHEMBL3360574,C(CN1Cc2ccccc2C1)CN3c4ccccc4Sc5ccccc35,12,N
CHEMBL3409372,O=C1[C@@H]2Cc3ccccc3CN2C(=O)N1CCCN4Cc5ccccc5C4,5.3,P
CHEMBL3409373,CN(CCCN1C(=O)Oc2ccc(Br)cc12)Cc3ccccc3,1.2,P
CHEMBL3409374,CN(CCCN1C(=O)Oc2cc(Br)ccc12)Cc3ccccc3,0.9,P
CHEMBL3409375,CN(CCCN1C(=O)Oc2ccc(Cl)cc12)Cc3ccccc3,6.4,P
CHEMBL3409376,CN(CCCN1C(=O)Sc2ccccc12)Cc3ccccc3,10.3,N
CHEMBL3409377,CN(CCCN1C(=O)Sc2ccc(Br)cc12)Cc3ccccc3,3.1,P
CHEMBL3409378,CN(CCCN1C(=O)Sc2cc(Br)ccc12)Cc3ccccc3,0.6,P
CHEMBL3409379,CN(CCCN1C(=O)Sc2ccc(Cl)cc12)Cc3ccccc3,4.7,P
CHEMBL3409380,CN(CCCN1C(=O)COc2ccc(Br)cc12)Cc3ccccc3,100,N
CHEMBL3409381,CN(CCCN1C(=O)CSc2ccc(Br)cc12)Cc3ccccc3,2.2,P
CHEMBL3409382,CN(CCCN1C(=O)N(C)c2ccccc12)Cc3ccccc3,100,N
CHEMBL3409383,CN(CCCn1c(C)nc2ccccc12)Cc3ccccc3,100,N
CHEMBL3409384,O=C1Oc2ccccc2N1CCCN3Cc4ccccc4C3,100,N
CHEMBL3409385,Brc1ccc2N(CCCN3Cc4ccccc4C3)C(=O)Oc2c1,100,N
CHEMBL3409386,O=C1Sc2ccccc2N1CCCN3Cc4ccccc4C3,30.3,N
CHEMBL3409387,Brc1ccc2N(CCCN3Cc4ccccc4C3)C(=O)Sc2c1,5.7,P
CHEMBL3409388,Brc1ccc2OCC(=O)N(CCCN3Cc4ccccc4C3)c2c1,100,N
CHEMBL3409389,CN1C(=O)N(CCCN2Cc3ccccc3C2)c4ccccc14,100,N
CHEMBL3417042,Clc1ccc(cc1Cl)n2cc(NCCN3CCCCC3)nn2,5,P
CHEMBL3417043,Clc1ccc(c(Cl)c1)n2cc(NCCN3CCCCC3)nn2,31,N
CHEMBL3417044,Clc1ccc(cc1)n2cc(NCCN3CCCCC3)nn2,62,N
CHEMBL3417045,Fc1cccc(c1)n2cc(NCCN3CCCCC3)nn2,58,N
CHEMBL3417046,Fc1ccc(cc1)n2cc(NCCN3CCCCC3)nn2,144,N
CHEMBL3417047,Fc1ccc(cc1F)n2cc(NCCN3CCCCC3)nn2,31,N
CHEMBL3417048,Fc1ccc(c(F)c1)n2cc(NCCN3CCCCC3)nn2,273,N
CHEMBL3417049,Clc1ccc(cc1Cl)n2cc(NCCN3CCOCC3)nn2,46,N
CHEMBL3417050,Fc1cccc(c1)n2cc(NCCN3CCOCC3)nn2,781,N
CHEMBL3417051,Fc1ccc(cc1F)n2cc(NCCN3CCOCC3)nn2,1000,N
CHEMBL3417052,Fc1cccc(c1)n2cc(NCCN3CCCCCC3)nn2,12,N
CHEMBL3417053,Fc1cccc(c1)n2cc(NCCN3CCN(CC3)C4CCCCC4)nn2,56,N
CHEMBL3417054,Fc1cccc(c1)n2cc(NCCN3CCCOCC3)nn2,36,N
CHEMBL3417055,Fc1ccc(cc1F)n2cc(NCCN3CCC(F)(F)CC3)nn2,70,N
CHEMBL3417056,CC(=O)N1CCN(CCNc2cn(nn2)c3ccc(Cl)c(Cl)c3)CC1,275,N
CHEMBL3417057,C(CN1CCCCC1)Nc2cn(Cc3ccccc3)nn2,49,N
CHEMBL3417058,Clc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1Cl,10,P
CHEMBL3417059,Fc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1,52,N
CHEMBL3417060,Fc1cccc(Cn2cc(NCCN3CCCCC3)nn2)c1,35,N
CHEMBL3417061,Fc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1F,33,N
CHEMBL3417062,C(CN1CCOCC1)Nc2cn(Cc3ccccc3)nn2,1000,N
CHEMBL3417063,Clc1ccc(Cn2cc(NCCN3CCOCC3)nn2)cc1Cl,61,N
CHEMBL3417064,Fc1ccc(Cn2cc(NCCN3CCOCC3)nn2)cc1,662,N
CHEMBL3417065,Fc1ccc(Cn2cc(NCCN3CCOCC3)nn2)cc1F,878,N
CHEMBL3417066,Clc1ccc(Cn2cc(NCCN3CCCCCC3)nn2)cc1Cl,9,P
CHEMBL3417067,C(CN1CCCCCC1)Nc2cn(Cc3ccccc3)nn2,23,N
CHEMBL3417068,Clc1ccc(Cn2cc(NCCN3CCCOCC3)nn2)cc1Cl,13,N
CHEMBL3417069,Fc1ccc(Cn2cc(NCCN3CCC(F)(F)CC3)nn2)cc1F,46,N
CHEMBL3417070,Fc1ccc(Cn2cc(NCCN3CCC(F)(F)CC3)nn2)cc1,105,N
CHEMBL3417071,C[C@@H]1CCC[C@H](C)N1CCNc2cn(Cc3ccc(F)cc3)nn2,99,N
CHEMBL3417072,CCN(CC)CCNc1cn(Cc2ccccc2)nn1,701,N
CHEMBL3417073,CN1CCN(CCNc2cn(Cc3ccccc3)nn2)CC1,1000,N
CHEMBL3417074,CC(=O)N1CCN(CCNc2cn(Cc3ccc(Cl)c(Cl)c3)nn2)CC1,818,N
CHEMBL3417075,Clc1ccc(Cn2cc(NCCCN3CCOCC3)nn2)cc1Cl,508,N
CHEMBL3417076,Clc1ccc(cc1Cl)n2cc(NCCCN3CCOCC3)nn2,194,N
CHEMBL3417077,C(CN1CCOCC1)Nc2cn(nn2)C3CCCCC3,1000,N
CHEMBL3417078,C(CN1CCOCC1)Nc2cn(nn2)C34CC5CC(CC(C5)C3)C4,97,N
CHEMBL3417079,CCN(CCN1CCOCC1)c2cn(nn2)c3ccc(Cl)c(Cl)c3,216,N
CHEMBL3417080,CCCN(CCN1CCOCC1)c2cn(nn2)c3ccc(Cl)c(Cl)c3,451,N
CHEMBL3417081,CCN(CCN1CCOCC1)c2cn(nn2)C34CC5CC(CC(C5)C3)C4,111,N
CHEMBL3417082,CC(=O)N(CCN1CCOCC1)c2cn(nn2)c3ccc(Cl)c(Cl)c3,388,N
CHEMBL3417083,CC(=O)N(CCN1CCOCC1)c2cn(Cc3ccc(Cl)c(Cl)c3)nn2,459,N
CHEMBL3417084,CS(=O)(=O)N(CCN1CCOCC1)c2cn(nn2)c3ccc(Cl)c(Cl)c3,1000,N
CHEMBL3417085,CCCNC(=S)N(CCN1CCOCC1)c2cn(nn2)c3ccc(Cl)c(Cl)c3,241,N
CHEMBL365754,CN(CCCN1C(=O)[C@@H]2Cc3ccccc3CN2C1=O)Cc4ccccc4,4.5,P
CHEMBL38634,C(N1CCC2(CC1)CCc3ccccc3O2)c4ccccc4,0.617,P
CHEMBL39900,C(N1CCC2(CC1)CCc3ccccc3S2)c4ccccc4,0.589,P
CHEMBL53325,COc1cccc2C(CCCN3CCN(CC3)C4CCCCC4)CCCc12,13,N
CHEMBL54,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,7.76,P
CHEMBL564522,CN(CCCN1C(=O)Oc2ccccc12)Cc3ccccc3,100,N
CHEMBL570067,O=C1CC(Oc2ccccc12)C3CCN(CCc4ccccc4)CC3,0.11,P
CHEMBL570529,O=C1CC(Oc2ccccc12)C3CCN(Cc4ccccc4)CC3,0.0661,P
CHEMBL570789,C(N1CCC2(CC1)CCc3ccccc3C2)c4ccccc4,0.437,P
CHEMBL570795,C(N1CCC(CC1)C2CCc3ccccc3S2)c4ccccc4,0.0575,P
CHEMBL571418,C(N1CCC2(CC1)OCc3ccccc3S2)c4ccccc4,0.0891,P
CHEMBL571659,O=C1CC2(CCN(Cc3ccccc3)CC2)Oc4ccccc14,0.209,P
CHEMBL572294,C(N1CCC2(CC1)OCc3ccccc3O2)c4ccccc4,0.0977,P
CHEMBL578825,O=C1CC(Sc2ccccc12)C3CCN(Cc4ccccc4)CC3,0.0525,P
CHEMBL60542,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC=C(C)C,36,N
CHEMBL73824,CN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,6.3,P
